client_id,msg_type,msg_type_name,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
1,5,HEARTBEAT,37,2,1765637275362,1765637275362,0,48,0.0,33.3,3.75
2,5,HEARTBEAT,37,1,1765637275363,1765637275363,0,49,0.0,0.0,3.75
1,1,ACK,37,2,1765637275363,1765637275363,0,48,0.0,33.3,3.75
2,1,ACK,37,1,1765637275363,1765637275363,0,50,0.0,0.0,3.75
1,5,HEARTBEAT,38,2,1765637275413,1765637275413,0,49,0.0,25.0,3.75
2,5,HEARTBEAT,38,1,1765637275413,1765637275413,0,50,0.0,0.0,3.75
1,1,ACK,38,2,1765637275413,1765637275414,1,49,0.0,25.0,3.75
2,1,ACK,38,1,1765637275414,1765637275414,0,49,0.0,0.0,3.75
1,4,DELTA,39,3,1765637275472,1765637275473,1,58,0.0,0.0,17.03125
2,4,DELTA,39,2,1765637275473,1765637275473,0,58,0.0,0.0,17.03125
1,1,ACK,39,3,1765637275473,1765637275473,0,59,0.0,0.0,3.75
2,1,ACK,39,2,1765637275473,1765637275474,1,58,0.0,0.0,3.75
1,4,DELTA,40,4,1765637275528,1765637275528,0,55,0.0,100.0,17.03125
2,4,DELTA,40,3,1765637275528,1765637275528,0,53,0.0,0.0,17.03125
1,1,ACK,40,4,1765637275529,1765637275529,0,54,0.0,100.0,3.75
2,1,ACK,40,3,1765637275529,1765637275529,0,53,0.0,0.0,3.75
1,5,HEARTBEAT,41,4,1765637275579,1765637275579,0,49,0.0,0.0,3.75
2,5,HEARTBEAT,41,3,1765637275579,1765637275579,0,49,0.0,0.0,3.75
1,1,ACK,41,4,1765637275580,1765637275581,1,48,0.0,0.0,3.75
2,1,ACK,41,3,1765637275580,1765637275581,1,48,0.0,0.0,3.75
1,5,HEARTBEAT,42,4,1765637275629,1765637275629,0,46,0.0,50.0,3.75
2,5,HEARTBEAT,42,3,1765637275630,1765637275630,0,47,0.0,0.0,3.75
1,1,ACK,42,4,1765637275630,1765637275630,0,47,0.0,50.0,3.75
2,1,ACK,42,3,1765637275630,1765637275631,1,48,0.0,0.0,3.75
1,5,HEARTBEAT,43,4,1765637275680,1765637275680,0,49,0.0,40.0,3.75
2,5,HEARTBEAT,43,3,1765637275680,1765637275680,0,48,0.0,0.0,3.75
1,1,ACK,43,4,1765637275681,1765637275681,0,49,0.0,40.0,3.75
2,1,ACK,43,3,1765637275681,1765637275681,0,48,0.0,0.0,3.75
1,5,HEARTBEAT,44,4,1765637275730,1765637275731,1,49,0.0,0.0,3.75
1,1,ACK,44,4,1765637275731,1765637275731,0,50,0.0,0.0,3.75
2,1,ACK,44,3,1765637275731,1765637275731,0,49,0.0,0.0,3.75
2,5,HEARTBEAT,44,3,1765637275731,1765637275731,0,50,0.0,0.0,3.75
1,5,HEARTBEAT,45,4,1765637275781,1765637275782,1,51,0.0,0.0,3.75
2,5,HEARTBEAT,45,3,1765637275782,1765637275782,0,51,0.0,0.0,3.75
1,1,ACK,45,4,1765637275783,1765637275783,0,50,0.0,0.0,3.75
2,1,ACK,45,3,1765637275783,1765637275783,0,50,0.0,0.0,3.75
1,5,HEARTBEAT,46,4,1765637275832,1765637275832,0,48,0.0,0.0,3.75
2,5,HEARTBEAT,46,3,1765637275832,1765637275832,0,48,0.0,0.0,3.75
1,1,ACK,46,4,1765637275832,1765637275833,1,48,0.0,0.0,3.75
2,1,ACK,46,3,1765637275833,1765637275833,0,48,0.0,0.0,3.75
1,5,HEARTBEAT,47,4,1765637275882,1765637275882,0,48,0.0,0.0,3.75
2,5,HEARTBEAT,47,3,1765637275883,1765637275883,0,49,0.0,0.0,3.75
1,1,ACK,47,4,1765637275883,1765637275883,0,48,0.0,0.0,3.75
2,1,ACK,47,3,1765637275883,1765637275883,0,50,0.0,0.0,3.75
1,5,HEARTBEAT,48,4,1765637275938,1765637275938,0,54,0.0,33.3,3.75
2,5,HEARTBEAT,48,3,1765637275939,1765637275939,0,56,0.0,0.0,3.75
1,1,ACK,48,4,1765637275940,1765637275946,6,47,0.0,50.0,3.75
2,1,ACK,48,3,1765637275946,1765637275946,0,49,0.0,5925.0,3.75
1,5,HEARTBEAT,49,4,1765637275989,1765637275990,1,36,0.5,100.0,3.75
2,5,HEARTBEAT,49,3,1765637275990,1765637275990,0,37,0.0,0.0,3.75
1,1,ACK,49,4,1765637275990,1765637275992,2,42,0.5,0.0,3.75
2,1,ACK,49,3,1765637275990,1765637275992,2,42,0.0,0.0,3.75
1,5,HEARTBEAT,50,4,1765637276042,1765637276042,0,48,0.5,100.0,3.75
2,5,HEARTBEAT,50,3,1765637276042,1765637276042,0,48,0.1,0.0,3.75
1,1,ACK,50,4,1765637276042,1765637276045,3,47,0.5,100.0,3.75
2,1,ACK,50,3,1765637276043,1765637276046,3,46,0.1,0.0,3.75
1,5,HEARTBEAT,51,4,1765637276094,1765637276094,0,46,0.5,0.0,3.75
2,5,HEARTBEAT,51,3,1765637276094,1765637276094,0,44,0.2,0.0,3.75
1,1,ACK,51,4,1765637276095,1765637276099,4,44,0.5,0.0,3.75
2,1,ACK,51,3,1765637276095,1765637276099,4,43,0.2,0.0,3.75
1,5,HEARTBEAT,52,4,1765637276146,1765637276146,0,42,0.5,100.0,3.75
2,5,HEARTBEAT,52,3,1765637276146,1765637276146,0,42,0.3,0.0,3.75
1,1,ACK,52,4,1765637276146,1765637276147,1,46,0.5,100.0,3.75
2,1,ACK,52,3,1765637276146,1765637276147,1,46,0.3,0.0,3.75
1,5,HEARTBEAT,53,4,1765637276198,1765637276198,0,50,0.3,0.0,3.75
2,5,HEARTBEAT,53,3,1765637276199,1765637276199,0,51,0.3,0.0,3.75
